#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary/Reading words
<div class="front-main">出張</div><div class="front-example-sentence-1">来月、大阪へ出張することになった。</div>	<div class="back-main-reading">しゅっちょう</div><div class="back-main-english">Business trip</div><div class="back-example-sentence-1-reading">らいげつ、おおさかへしゅっちょうすることになった。</div><div class="back-example-sentence-1-english">I'm going on a business trip to Osaka next month.</div>	kanji::w4 kanji::w4d2 jlpt::n2
<div class="front-main">頑張る</div><div class="front-example-sentence-1">試験に向けて頑張っている。</div>	<div class="back-main-reading">がんばる</div><div class="back-main-english">Try one's hardest</div><div class="back-example-sentence-1-reading">しけんにむけてがんばっている。</div><div class="back-example-sentence-1-english">I'm working hard for the exam.</div>	kanji::w4 kanji::w4d2 jlpt::n2
<div class="front-main">引っ張る</div><div class="front-example-sentence-1">ロープを強く引っ張った。</div>	<div class="back-main-reading">ひっぱる</div><div class="back-main-english">Pull</div><div class="back-example-sentence-1-reading">ロープをつよくひっぱった。</div><div class="back-example-sentence-1-english">I pulled the rope hard.</div>	kanji::w4 kanji::w4d2 jlpt::n2
<div class="front-main">張る</div><div class="front-example-sentence-1">壁に大きな地図を張った。</div>	<div class="back-main-reading">はる</div><div class="back-main-english">Stretch/tighten</div><div class="back-example-sentence-1-reading">かべにおおきなちずをはった。</div><div class="back-example-sentence-1-english">I put a large map up on the wall.</div>	kanji::w4 kanji::w4d2 jlpt::n2
<div class="front-main">奥様</div><div class="front-example-sentence-1">社長の奥様にごあいさつした。</div>	<div class="back-main-reading">おくさま</div><div class="back-main-english">Wife (respectful form)</div><div class="back-example-sentence-1-reading">しゃちょうのおくさまにごあいさつした。</div><div class="back-example-sentence-1-english">I greeted the company president's wife.</div>	kanji::w4 kanji::w4d2 jlpt::n2
<div class="front-main">奥</div><div class="front-example-sentence-1">部屋の奥に本棚がある。</div>	<div class="back-main-reading">おく</div><div class="back-main-english">Inner recesses</div><div class="back-example-sentence-1-reading">へやのおくにほんだながある。</div><div class="back-example-sentence-1-english">There's a bookshelf at the back of the room.</div>	kanji::w4 kanji::w4d2 jlpt::n2
<div class="front-main">浅い</div><div class="front-example-sentence-1">この川は浅いので子どもでも安全だ。</div>	<div class="back-main-reading">あさい</div><div class="back-main-english">Shallow</div><div class="back-example-sentence-1-reading">このかわはあさいのでこどもでもあんぜんだ。</div><div class="back-example-sentence-1-english">This river is shallow, so it's safe even for children.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">浅ましい</div><div class="front-example-sentence-1">お金のためなら何でもするなんて浅ましい。</div>	<div class="back-main-reading">あさましい</div><div class="back-main-english">Shameful/sordid</div><div class="back-example-sentence-1-reading">おかねのためならなんでもするなんてあさましい。</div><div class="back-example-sentence-1-english">Doing anything for money is shameful.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">浅草</div><div class="front-example-sentence-1">浅草には古いお寺がある。</div>	<div class="back-main-reading">あさくさ</div><div class="back-main-english">Asakusa (place name)</div><div class="back-example-sentence-1-reading">あさくさにはふるいおてらがある。</div><div class="back-example-sentence-1-english">There's an old temple in Asakusa.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">君</div><div class="front-example-sentence-1">君の意見を聞かせてほしい。</div>	<div class="back-main-reading">きみ</div><div class="back-main-english">You</div><div class="back-example-sentence-1-reading">きみのいけんをきかせてほしい。</div><div class="back-example-sentence-1-english">I want to hear your opinion.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">永久</div><div class="front-example-sentence-1">この記念碑は永久に残るだろう。</div>	<div class="back-main-reading">えいきゅう</div><div class="back-main-english">Permanent</div><div class="back-example-sentence-1-reading">このきねんひはえいきゅうにのこるだろう。</div><div class="back-example-sentence-1-english">This monument will remain forever.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">久しぶり</div><div class="front-example-sentence-1">久しぶりに高校時代の友人に会った。</div>	<div class="back-main-reading">ひさしぶり</div><div class="back-main-english">Long time no see</div><div class="back-example-sentence-1-reading">ひさしぶりにこうこうじだいのゆうじんにあった。</div><div class="back-example-sentence-1-english">I met an old high school friend after a long time.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">相互</div><div class="front-example-sentence-1">両国は相互に協力することにした。</div>	<div class="back-main-reading">そうご</div><div class="back-main-english">Mutual/reciprocal</div><div class="back-example-sentence-1-reading">りょうこくはそうごにきょうりょくすることにした。</div><div class="back-example-sentence-1-english">The two countries decided to cooperate mutually.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">お互いに</div><div class="front-example-sentence-1">お互いに助け合いましょう。</div>	<div class="back-main-reading">おたがいに</div><div class="back-main-english">Mutually</div><div class="back-example-sentence-1-reading">おたがいにたすけあいましょう。</div><div class="back-example-sentence-1-english">Let's help each other.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">交互</div><div class="front-example-sentence-1">二人は交互に運転した。</div>	<div class="back-main-reading">こうご</div><div class="back-main-english">Alternation</div><div class="back-example-sentence-1-reading">ふたりはこうごにうんてんした。</div><div class="back-example-sentence-1-english">The two of them took turns driving.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">追加</div><div class="front-example-sentence-1">料理をもう一品追加した。</div>	<div class="back-main-reading">ついか</div><div class="back-main-english">Addition/supplement</div><div class="back-example-sentence-1-reading">りょうりをもういっぴんついかした。</div><div class="back-example-sentence-1-english">I added one more dish to the order.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">追い越す</div><div class="front-example-sentence-1">前の車を追い越した。</div>	<div class="back-main-reading">おいこす</div><div class="back-main-english">Overtake</div><div class="back-example-sentence-1-reading">まえのくるまをおいこした。</div><div class="back-example-sentence-1-english">I overtook the car in front.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">追伸</div><div class="front-example-sentence-1">手紙の最後に追伸を書いた。</div>	<div class="back-main-reading">ついしん</div><div class="back-main-english">Postscript/P.S.</div><div class="back-example-sentence-1-reading">てがみのさいごについしんをかいた。</div><div class="back-example-sentence-1-english">I wrote a postscript at the end of the letter.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">追い付く</div><div class="front-example-sentence-1">急いで走って友人に追い付いた。</div>	<div class="back-main-reading">おいつく</div><div class="back-main-english">Catch up</div><div class="back-example-sentence-1-reading">いそいではしってゆうじんにおいついた。</div><div class="back-example-sentence-1-english">I ran hard and caught up with my friend.</div>	kanji::w4 kanji::w4d3 jlpt::n2
<div class="front-main">追う</div><div class="front-example-sentence-1">警察は犯人を追っている。</div>	<div class="back-main-reading">おう</div><div class="back-main-english">Pursue</div><div class="back-example-sentence-1-reading">けいさつははんにんをおっている。</div><div class="back-example-sentence-1-english">The police are pursuing the criminal.</div>	kanji::w4 kanji::w4d3 jlpt::n2
