#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">冷蔵</div><div class="front-example-sentence-1">アイスクリームは冷蔵庫の冷凍室に入れます。</div>	<div class="back-main-reading">れいぞう</div><div class="back-main-english">Refrigeration</div><div class="back-example-sentence-1-reading">アイスクリームはれいぞうこのれいとうしつにいれます。</div><div class="back-example-sentence-1-english">Put the ice cream in the freezer compartment of the refrigerator.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">内蔵</div><div class="front-example-sentence-1">このカメラにはマイクが内蔵されている。</div>	<div class="back-main-reading">ないぞう</div><div class="back-main-english">Contained within</div><div class="back-example-sentence-1-reading">このカメラにはマイクがないぞうされている。</div><div class="back-example-sentence-1-english">This camera has a built-in microphone.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">貯蔵</div><div class="front-example-sentence-1">冬に備えて食料を貯蔵しておく。</div>	<div class="back-main-reading">ちょぞう</div><div class="back-main-english">Storage</div><div class="back-example-sentence-1-reading">ふゆにそなえてしょくりょうをちょぞうしておく。</div><div class="back-example-sentence-1-english">I stock up on food in preparation for winter.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">冷凍</div><div class="front-example-sentence-1">アイスクリームは冷蔵庫の冷凍室に入れます。</div>	<div class="back-main-reading">れいとう</div><div class="back-main-english">Freezing (refrigeration)</div><div class="back-example-sentence-1-reading">アイスクリームはれいぞうこのれいとうしつにいれます。</div><div class="back-example-sentence-1-english">Put the ice cream in the freezer compartment of the refrigerator.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">凍る</div><div class="front-example-sentence-1">今朝はとても寒くて、道路が凍っていた。</div>	<div class="back-main-reading">こおる</div><div class="back-main-english">Freeze</div><div class="back-example-sentence-1-reading">けさはとてもさむくて、どうろがこおっていた。</div><div class="back-example-sentence-1-english">It was very cold this morning, and the road was frozen.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">凍える</div><div class="front-example-sentence-1">薄着で外に出たら、寒さで凍えそうになった。</div>	<div class="back-main-reading">こごえる</div><div class="back-main-english">Be numb with cold</div><div class="back-example-sentence-1-reading">うすぎでそとにでたら、さむさでこごえそうになった。</div><div class="back-example-sentence-1-english">I went outside lightly dressed and nearly froze from the cold.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">〜等</div><div class="front-example-sentence-1">会議には部長、課長等が出席した。</div>	<div class="back-main-reading">〜とう / 〜など</div><div class="back-main-english">Et cetera</div><div class="back-example-sentence-1-reading">かいぎにはぶちょう、かちょうとうがしゅっせきした。</div><div class="back-example-sentence-1-english">The department manager, section chief, and others attended the meeting.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">上等</div><div class="front-example-sentence-1">このワインはなかなか上等な味がする。</div>	<div class="back-main-reading">じょうとう</div><div class="back-main-english">Good / superior</div><div class="back-example-sentence-1-reading">このワインはなかなかじょうとうなあじがする。</div><div class="back-example-sentence-1-english">This wine has a rather superior taste.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">高等学校</div><div class="front-example-sentence-1">彼女は来年高等学校を卒業する。</div>	<div class="back-main-reading">こうとうがっこう</div><div class="back-main-english">A (senior) high school</div><div class="back-example-sentence-1-reading">かのじょはらいねんこうとうがっこうをそつぎょうする。</div><div class="back-example-sentence-1-english">She will graduate from high school next year.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">等しい</div><div class="front-example-sentence-1">A＝Bとは、AはBと等しいという意味です。</div>	<div class="back-main-reading">ひとしい</div><div class="back-main-english">Equal</div><div class="back-example-sentence-1-reading">A＝Bとは、AはBとひとしいといういみです。</div><div class="back-example-sentence-1-english">"A = B" means that A is equal to B.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">配達</div><div class="front-example-sentence-1">毎朝新聞の配達をするアルバイトをしている。</div>	<div class="back-main-reading">はいたつ</div><div class="back-main-english">A delivery</div><div class="back-example-sentence-1-reading">まいあさしんぶんのはいたつをするアルバイトをしている。</div><div class="back-example-sentence-1-english">I have a part-time job delivering newspapers every morning.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">心配（な）</div><div class="front-example-sentence-1">試験の結果が心配で、夜も眠れなかった。</div>	<div class="back-main-reading">しんぱいな</div><div class="back-main-english">Anxious / uneasy</div><div class="back-example-sentence-1-reading">しけんのけっかがしんぱいで、よるもねむれなかった。</div><div class="back-example-sentence-1-english">I was worried about the exam results and couldn't sleep even at night.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">気配</div><div class="front-example-sentence-1">部屋の外に誰かがいる気配を感じた。</div>	<div class="back-main-reading">けはい</div><div class="back-main-english">A sign / indication</div><div class="back-example-sentence-1-reading">へやのそとにだれかがいるけはいをかんじた。</div><div class="back-example-sentence-1-english">I sensed that someone was outside the room.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">配る</div><div class="front-example-sentence-1">今お配りしたプリントに作業の分担が書いてあります。</div>	<div class="back-main-reading">くばる</div><div class="back-main-english">Distribute</div><div class="back-example-sentence-1-reading">いまおくばりしたプリントにさぎょうのぶんたんがかいてあります。</div><div class="back-example-sentence-1-english">The division of tasks is written on the handout I just distributed.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">担当</div><div class="front-example-sentence-1">このプロジェクトは私が担当することになった。</div>	<div class="back-main-reading">たんとう</div><div class="back-main-english">Taking charge of</div><div class="back-example-sentence-1-reading">このプロジェクトはわたしがたんとうすることになった。</div><div class="back-example-sentence-1-english">It turned out that I would be in charge of this project.</div>	kanji::w3 kanji::w3d2 jlpt::n2
<div class="front-main">分担</div><div class="front-example-sentence-1">今お配りしたプリントに作業の分担が書いてあります。</div>	<div class="back-main-reading">ぶんたん</div><div class="back-main-english">Share (a workload)</div><div class="back-example-sentence-1-reading">いまおくばりしたプリントにさぎょうのぶんたんがかいてあります。</div><div class="back-example-sentence-1-english">The division of tasks is written on the handout I just distributed.</div>	kanji::w3 kanji::w3d2 jlpt::n2
