#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 8 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary words
<div class="front-main">投手</div><div class="front-example-sentence-1">彼はチームのエース投手だ。</div>	<div class="back-main-reading">とうしゅ</div><div class="back-main-english">A baseball pitcher</div><div class="back-example-sentence-1-reading">かれはチームのエースとうしゅだ。</div><div class="back-example-sentence-1-english">He is the team's ace pitcher.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">投資</div><div class="front-example-sentence-1">株に投資することにした。</div>	<div class="back-main-reading">とうし</div><div class="back-main-english">An investment</div><div class="back-example-sentence-1-reading">かぶにとうしすることにした。</div><div class="back-example-sentence-1-english">I decided to invest in stocks.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">投書</div><div class="front-example-sentence-1">新聞に意見を投書する。</div>	<div class="back-main-reading">とうしょ</div><div class="back-main-english">A letter to the editor</div><div class="back-example-sentence-1-reading">しんぶんにいけんをとうしょする。</div><div class="back-example-sentence-1-english">I'll write a letter to the editor of the newspaper.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">投げる</div><div class="front-example-sentence-1">子どもにボールを投げた。</div>	<div class="back-main-reading">なげる</div><div class="back-main-english">Throw</div><div class="back-example-sentence-1-reading">こどもにボールをなげた。</div><div class="back-example-sentence-1-english">I threw the ball to the child.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">軍</div><div class="front-example-sentence-1">軍が国境に配備された。</div>	<div class="back-main-reading">ぐん</div><div class="back-main-english">Army/troops</div><div class="back-example-sentence-1-reading">ぐんがこっきょうにはいびされた。</div><div class="back-example-sentence-1-english">Troops were deployed to the border.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">軍隊</div><div class="front-example-sentence-1">軍隊に入隊した。</div>	<div class="back-main-reading">ぐんたい</div><div class="back-main-english">Army/troops</div><div class="back-example-sentence-1-reading">ぐんたいににゅうたいした。</div><div class="back-example-sentence-1-english">He enlisted in the army.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">兵士</div><div class="front-example-sentence-1">兵士たちが戦地に向かった。</div>	<div class="back-main-reading">へいし</div><div class="back-main-english">A soldier</div><div class="back-example-sentence-1-reading">へいしたちがせんちにむかった。</div><div class="back-example-sentence-1-english">The soldiers headed to the battlefield.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">兵隊</div><div class="front-example-sentence-1">祖父は兵隊として戦争に行った。</div>	<div class="back-main-reading">へいたい</div><div class="back-main-english">A soldier/an army</div><div class="back-example-sentence-1-reading">そふはへいたいとしてせんそうにいった。</div><div class="back-example-sentence-1-english">My grandfather went to war as a soldier.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">捜査</div><div class="front-example-sentence-1">警察は事件の捜査を進めている。</div>	<div class="back-main-reading">そうさ</div><div class="back-main-english">A search/investigation</div><div class="back-example-sentence-1-reading">けいさつはじけんのそうさをすすめている。</div><div class="back-example-sentence-1-english">The police are proceeding with the investigation of the case.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">捜す</div><div class="front-example-sentence-1">行方不明の子どもを捜した。</div>	<div class="back-main-reading">さがす</div><div class="back-main-english">Search/seek</div><div class="back-example-sentence-1-reading">ゆくえふめいのこどもをさがした。</div><div class="back-example-sentence-1-english">We searched for the missing child.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">転倒</div><div class="front-example-sentence-1">雪道で転倒してけがをした。</div>	<div class="back-main-reading">てんとう</div><div class="back-main-english">Falling down/upset</div><div class="back-example-sentence-1-reading">ゆきみちでてんとうしてけがをした。</div><div class="back-example-sentence-1-english">I fell down on the snowy road and got injured.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">倒れる</div><div class="front-example-sentence-1">強風で看板が倒れた。</div>	<div class="back-main-reading">たおれる</div><div class="back-main-english">Collapse/break down</div><div class="back-example-sentence-1-reading">きょうふうでかんばんがたおれた。</div><div class="back-example-sentence-1-english">The signboard fell down due to strong wind.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">倒す</div><div class="front-example-sentence-1">チャンピオンを倒して優勝した。</div>	<div class="back-main-reading">たおす</div><div class="back-main-english">Throw down/beat</div><div class="back-example-sentence-1-reading">チャンピオンをたおしてゆうしょうした。</div><div class="back-example-sentence-1-english">He won the championship by beating the champion.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">骨</div><div class="front-example-sentence-1">この魚は頭も骨も全部食べられます。</div>	<div class="back-main-reading">ほね</div><div class="back-main-english">A bone</div><div class="back-example-sentence-1-reading">このさかなはあたまもほねもぜんぶたべられます。</div><div class="back-example-sentence-1-english">You can eat this fish's head and bones and everything.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">方針</div><div class="front-example-sentence-1">会社の方針が変わった。</div>	<div class="back-main-reading">ほうしん</div><div class="back-main-english">A principle/policy</div><div class="back-example-sentence-1-reading">かいしゃのほうしんがかわった。</div><div class="back-example-sentence-1-english">The company's policy changed.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">針</div><div class="front-example-sentence-1">針に糸を通した。</div>	<div class="back-main-reading">はり</div><div class="back-main-english">A needle</div><div class="back-example-sentence-1-reading">はりにいとをとおした。</div><div class="back-example-sentence-1-english">I threaded a needle.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">針路</div><div class="front-example-sentence-1">船は北へ針路を取った。</div>	<div class="back-main-reading">しんろ</div><div class="back-main-english">A course/direction</div><div class="back-example-sentence-1-reading">ふねはきたへしんろをとった。</div><div class="back-example-sentence-1-english">The ship set its course to the north.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">針金</div><div class="front-example-sentence-1">針金で花を固定した。</div>	<div class="back-main-reading">はりがね</div><div class="back-main-english">A wire</div><div class="back-example-sentence-1-reading">はりがねではなをこていした。</div><div class="back-example-sentence-1-english">I secured the flower with wire.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">叫び</div><div class="front-example-sentence-1">遠くから叫び声が聞こえた。</div>	<div class="back-main-reading">さけび</div><div class="back-main-english">A shout/scream</div><div class="back-example-sentence-1-reading">とおくからさけびごえがきこえた。</div><div class="back-example-sentence-1-english">I heard a shout from far away.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">叫ぶ</div><div class="front-example-sentence-1">救急車を呼んでと叫んだ。</div>	<div class="back-main-reading">さけぶ</div><div class="back-main-english">Shout/cry out</div><div class="back-example-sentence-1-reading">きゅうきゅうしゃをよんでとさけんだ。</div><div class="back-example-sentence-1-english">I shouted for someone to call an ambulance.</div>	kanji::w8 kanji::w8d3 jlpt::n2
<div class="front-main">頭脳</div><div class="front-example-sentence-1">あの双子は兄弟そろって素晴らしい頭脳を持っている。</div>	<div class="back-main-reading">ずのう</div><div class="back-main-english">A brain/intellect</div><div class="back-example-sentence-1-reading">あのふたごはきょうだいそろってすばらしいずのうをもっている。</div><div class="back-example-sentence-1-english">Both of those twin brothers have wonderful minds.</div>	kanji::w8 kanji::w8d4 jlpt::n2
